158,  4039306644, 1.5166,  4027709966, 1.5214, 2.500, 0.000, 3.9454, 3.3000, 1.4702
158,  4042114259, 1.5182,  4027709966, 1.5214, 2.500, 0.000, 3.9454, 3.3000, 1.4702
158,  4044921875, 1.5198,  4027709966, 1.5214, 2.500, 0.000, 3.9454, 3.3000, 1.4702
158,  4048706066, 1.5166,  4027709966, 1.5214, 2.500, 0.000, 3.9454, 3.3000, 1.4702
158,  4052490244, 1.5150,  4027709966, 1.5214, 2.500, 0.000, 3.9454, 3.3000, 1.4702
159,  4056640625, 1.5198,  4052490244, 1.5150, 2.500, 0.000, 3.9558, 3.3000, 1.4806
159,  4060424816, 1.5134,  4052490244, 1.5150, 2.500, 0.000, 3.9558, 3.3000, 1.4806
159,  4064208994, 1.5150,  4052490244, 1.5150, 2.500, 0.000, 3.9558, 3.3000, 1.4806
159,  4067993172, 1.5134,  4052490244, 1.5150, 2.500, 0.000, 3.9558, 3.3000, 1.4806
159,  4071777350, 1.5150,  4052490244, 1.5150, 2.500, 0.000, 3.9558, 3.3000, 1.4806
159,  4075561528, 1.5134,  4052490244, 1.5150, 2.500, 0.000, 3.9558, 3.3000, 1.4806
159,  4079345706, 1.5134,  4052490244, 1.5150, 2.500, 0.000, 3.9558, 3.3000, 1.4806
160,  4083496100, 1.5150,  4079345706, 1.5134, 2.500, 0.000, 3.9614, 3.3000, 1.4861
160,  4087280278, 1.5150,  4079345706, 1.5134, 2.500, 0.000, 3.9614, 3.3000, 1.4861
160,  4091064456, 1.5150,  4079345706, 1.5134, 2.500, 0.000, 3.9614, 3.3000, 1.4861
160,  4093872072, 1.5182,  4079345706, 1.5134, 2.500, 0.000, 3.9614, 3.3000, 1.4861
160,  4096679687, 1.5150,  4079345706, 1.5134, 2.500, 0.000, 3.9614, 3.3000, 1.4861
160,  4100463879, 1.5166,  4079345706, 1.5134, 2.500, 0.000, 3.9614, 3.3000, 1.4861
160,  4104248057, 1.5182,  4079345706, 1.5134, 2.500, 0.000, 3.9614, 3.3000, 1.4861
161,  4108398437, 1.5150,  4104248057, 1.5182, 2.500, 0.000, 3.9605, 3.3000, 1.4852
161,  4112182629, 1.5182,  4104248057, 1.5182, 2.500, 0.000, 3.9605, 3.3000, 1.4852
161,  4115966807, 1.5166,  4104248057, 1.5182, 2.500, 0.000, 3.9605, 3.3000, 1.4852
161,  4119628913, 1.5182,  4104248057, 1.5182, 2.500, 0.000, 3.9605, 3.3000, 1.4852
161,  4123291019, 1.5198,  4104248057, 1.5182, 2.500, 0.000, 3.9605, 3.3000, 1.4852
161,  4126098634, 1.5198,  4104248057, 1.5182, 2.500, 0.000, 3.9605, 3.3000, 1.4852
161,  4128906250, 1.5231,  4104248057, 1.5182, 2.500, 0.000, 3.9605, 3.3000, 1.4852
162,  4133056644, 1.5231,  4128906250, 1.5231, 2.500, 0.000, 3.9595, 3.3000, 1.4843
162,  4135864259, 1.5214,  4128906250, 1.5231, 2.500, 0.000, 3.9595, 3.3000, 1.4843
162,  4138671875, 1.5231,  4128906250, 1.5231, 2.500, 0.000, 3.9595, 3.3000, 1.4843
162,  4142333994, 1.5263,  4128906250, 1.5231, 2.500, 0.000, 3.9595, 3.3000, 1.4843
162,  4145996100, 1.5247,  4128906250, 1.5231, 2.500, 0.000, 3.9595, 3.3000, 1.4843
162,  4149780278, 1.5295,  4128906250, 1.5231, 2.500, 0.000, 3.9595, 3.3000, 1.4843
162,  4153564456, 1.5279,  4128906250, 1.5231, 2.500, 0.000, 3.9595, 3.3000, 1.4843
163,  4157714850, 1.5279,  4153564456, 1.5279, 2.500, 0.000, 3.9586, 3.3000, 1.4834
163,  4161499028, 1.5343,  4153564456, 1.5279, 2.500, 0.000, 3.9586, 3.3000, 1.4834
163,  4165283206, 1.5343,  4153564456, 1.5279, 2.500, 0.000, 3.9586, 3.3000, 1.4834
163,  4168090822, 1.5343,  4153564456, 1.5279, 2.500, 0.000, 3.9586, 3.3000, 1.4834
163,  4170898437, 1.5359,  4153564456, 1.5279, 2.500, 0.000, 3.9586, 3.3000, 1.4834
163,  4174682629, 1.5376,  4153564456, 1.5279, 2.500, 0.000, 3.9586, 3.3000, 1.4834
163,  4178466807, 1.5359,  4153564456, 1.5279, 2.500, 0.000, 3.9586, 3.3000, 1.4834
164,  4182617187, 1.5392,  4178466807, 1.5359, 2.500, 0.000, 3.9544, 3.3000, 1.4792
164,  4186401379, 1.5408,  4178466807, 1.5359, 2.500, 0.000, 3.9544, 3.3000, 1.4792
164,  4190185557, 1.5440,  4178466807, 1.5359, 2.500, 0.000, 3.9544, 3.3000, 1.4792
164,  4193847663, 1.5440,  4178466807, 1.5359, 2.500, 0.000, 3.9544, 3.3000, 1.4792
164,  4197631841, 1.5456,  4178466807, 1.5359, 2.500, 0.000, 3.9544, 3.3000, 1.4792
164,  4201416019, 1.5488,  4178466807, 1.5359, 2.500, 0.000, 3.9544, 3.3000, 1.4792
164,  4204223634, 1.5537,  4178466807, 1.5359, 2.500, 0.000, 3.9544, 3.3000, 1.4792
165,  4208374028, 1.5537,  4204223634, 1.5537, 2.500, 0.000, 3.9405, 3.3000, 1.4653
165,  4212036134, 1.5521,  4204223634, 1.5537, 2.500, 0.000, 3.9405, 3.3000, 1.4653
165,  4214843750, 1.5553,  4204223634, 1.5537, 2.500, 0.000, 3.9405, 3.3000, 1.4653
165,  4218627941, 1.5569,  4204223634, 1.5537, 2.500, 0.000, 3.9405, 3.3000, 1.4653
165,  4222412119, 1.5585,  4204223634, 1.5537, 2.500, 0.000, 3.9405, 3.3000, 1.4653
165,  4226196297, 1.5650,  4204223634, 1.5537, 2.500, 0.000, 3.9405, 3.3000, 1.4653
165,  4229858403, 1.5666,  4204223634, 1.5537, 2.500, 0.000, 3.9405, 3.3000, 1.4653
166,  4234008797, 1.5714,  4229858403, 1.5666, 2.500, 0.000, 3.9314, 3.3000, 1.4561
166,  4237670903, 1.5730,  4229858403, 1.5666, 2.500, 0.000, 3.9314, 3.3000, 1.4561
166,  4241333009, 1.5730,  4229858403, 1.5666, 2.500, 0.000, 3.9314, 3.3000, 1.4561
166,  4244140625, 1.5746,  4229858403, 1.5666, 2.500, 0.000, 3.9314, 3.3000, 1.4561
166,  4247924816, 1.5762,  4229858403, 1.5666, 2.500, 0.000, 3.9314, 3.3000, 1.4561
166,  4251708994, 1.5795,  4229858403, 1.5666, 2.500, 0.000, 3.9314, 3.3000, 1.4561
166,  4255493172, 1.5811,  4229858403, 1.5666, 2.500, 0.000, 3.9314, 3.3000, 1.4561
167,  4259643566, 1.5859,  4255493172, 1.5811, 2.500, 0.000, 3.9206, 3.3000, 1.4453
167,  4263427744, 1.5907,  4255493172, 1.5811, 2.500, 0.000, 3.9206, 3.3000, 1.4453
167,  4267211922, 1.5907,  4255493172, 1.5811, 2.500, 0.000, 3.9206, 3.3000, 1.4453
167,  4270874028, 1.5940,  4255493172, 1.5811, 2.500, 0.000, 3.9206, 3.3000, 1.4453
167,  4274658206, 1.5972,  4255493172, 1.5811, 2.500, 0.000, 3.9206, 3.3000, 1.4453
167,  4277465822, 1.5972,  4255493172, 1.5811, 2.500, 0.000, 3.9206, 3.3000, 1.4453
167,  4280273437, 1.6020,  4255493172, 1.5811, 2.500, 0.000, 3.9206, 3.3000, 1.4453
168,  4284423831, 1.6036,  4280273437, 1.6020, 2.500, 0.000, 3.9033, 3.3000, 1.4280
168,  4287231447, 1.6020,  4280273437, 1.6020, 2.500, 0.000, 3.9033, 3.3000, 1.4280
168,  4290893566, 1.6085,  4280273437, 1.6020, 2.500, 0.000, 3.9033, 3.3000, 1.4280
168,  4294677744, 1.6085,  4280273437, 1.6020, 2.500, 0.000, 3.9033, 3.3000, 1.4280
168,  4298461922, 1.6101,  4280273437, 1.6020, 2.500, 0.000, 3.9033, 3.3000, 1.4280
168,  4302246100, 1.6181,  4280273437, 1.6020, 2.500, 0.000, 3.9033, 3.3000, 1.4280
168,  4306030278, 1.6181,  4280273437, 1.6020, 2.500, 0.000, 3.9033, 3.3000, 1.4280
169,  4310180672, 1.6230,  4306030278, 1.6181, 2.500, 0.000, 3.8907, 3.3000, 1.4155
169,  4313842778, 1.6230,  4306030278, 1.6181, 2.500, 0.000, 3.8907, 3.3000, 1.4155
169,  4317626956, 1.6246,  4306030278, 1.6181, 2.500, 0.000, 3.8907, 3.3000, 1.4155
169,  4320434572, 1.6278,  4306030278, 1.6181, 2.500, 0.000, 3.8907, 3.3000, 1.4155
169,  4323242187, 1.6326,  4306030278, 1.6181, 2.500, 0.000, 3.8907, 3.3000, 1.4155
169,  4326904307, 1.6326,  4306030278, 1.6181, 2.500, 0.000, 3.8907, 3.3000, 1.4155
169,  4330688485, 1.6358,  4306030278, 1.6181, 2.500, 0.000, 3.8907, 3.3000, 1.4155
170,  4334838879, 1.6358,  4330688485, 1.6358, 2.500, 0.000, 3.8765, 3.3000, 1.4012
170,  4338623057, 1.6423,  4330688485, 1.6358, 2.500, 0.000, 3.8765, 3.3000, 1.4012
170,  4342407235, 1.6423,  4330688485, 1.6358, 2.500, 0.000, 3.8765, 3.3000, 1.4012
170,  4346191413, 1.6471,  4330688485, 1.6358, 2.500, 0.000, 3.8765, 3.3000, 1.4012
170,  4349853519, 1.6552,  4330688485, 1.6358, 2.500, 0.000, 3.8765, 3.3000, 1.4012
170,  4352661134, 1.6504,  4330688485, 1.6358, 2.500, 0.000, 3.8765, 3.3000, 1.4012
170,  4355468750, 1.6552,  4330688485, 1.6358, 2.500, 0.000, 3.8765, 3.3000, 1.4012
171,  4359619144, 1.6568,  4355468750, 1.6552, 2.500, 0.000, 3.8605, 3.3000, 1.3853
171,  4362426759, 1.6601,  4355468750, 1.6552, 2.500, 0.000, 3.8605, 3.3000, 1.3853
171,  4365234375, 1.6633,  4355468750, 1.6552, 2.500, 0.000, 3.8605, 3.3000, 1.3853
171,  4369018566, 1.6633,  4355468750, 1.6552, 2.500, 0.000, 3.8605, 3.3000, 1.3853
171,  4372802744, 1.6681,  4355468750, 1.6552, 2.500, 0.000, 3.8605, 3.3000, 1.3853
171,  4376464850, 1.6697,  4355468750, 1.6552, 2.500, 0.000, 3.8605, 3.3000, 1.3853
171,  4380249028, 1.6713,  4355468750, 1.6552, 2.500, 0.000, 3.8605, 3.3000, 1.3853
172,  4384399422, 1.6794,  4380249028, 1.6713, 2.500, 0.000, 3.8478, 3.3000, 1.3725
172,  4388183600, 1.6794,  4380249028, 1.6713, 2.500, 0.000, 3.8478, 3.3000, 1.3725
172,  4391967778, 1.6778,  4380249028, 1.6713, 2.500, 0.000, 3.8478, 3.3000, 1.3725
172,  4395751956, 1.6810,  4380249028, 1.6713, 2.500, 0.000, 3.8478, 3.3000, 1.3725
172,  4398559572, 1.6859,  4380249028, 1.6713, 2.500, 0.000, 3.8478, 3.3000, 1.3725
172,  4401367187, 1.6842,  4380249028, 1.6713, 2.500, 0.000, 3.8478, 3.3000, 1.3725
172,  4405151379, 1.6907,  4380249028, 1.6713, 2.500, 0.000, 3.8478, 3.3000, 1.3725
173,  4409301759, 1.6923,  4405151379, 1.6907, 2.500, 0.000, 3.8317, 3.3000, 1.3565
173,  4412109375, 1.6923,  4405151379, 1.6907, 2.500, 0.000, 3.8317, 3.3000, 1.3565
173,  4415893566, 1.6939,  4405151379, 1.6907, 2.500, 0.000, 3.8317, 3.3000, 1.3565
173,  4419677744, 1.6987,  4405151379, 1.6907, 2.500, 0.000, 3.8317, 3.3000, 1.3565
173,  4423461922, 1.7020,  4405151379, 1.6907, 2.500, 0.000, 3.8317, 3.3000, 1.3565
173,  4427246100, 1.7004,  4405151379, 1.6907, 2.500, 0.000, 3.8317, 3.3000, 1.3565
173,  4431030278, 1.7068,  4405151379, 1.6907, 2.500, 0.000, 3.8317, 3.3000, 1.3565
174,  4435180672, 1.7052,  4431030278, 1.7068, 2.500, 0.000, 3.8188, 3.3000, 1.3435
174,  4438842778, 1.7100,  4431030278, 1.7068, 2.500, 0.000, 3.8188, 3.3000, 1.3435
174,  4442626956, 1.7084,  4431030278, 1.7068, 2.500, 0.000, 3.8188, 3.3000, 1.3435
174,  4445434572, 1.7100,  4431030278, 1.7068, 2.500, 0.000, 3.8188, 3.3000, 1.3435
174,  4448242187, 1.7132,  4431030278, 1.7068, 2.500, 0.000, 3.8188, 3.3000, 1.3435
174,  4451904307, 1.7149,  4431030278, 1.7068, 2.500, 0.000, 3.8188, 3.3000, 1.3435
174,  4455688485, 1.7165,  4431030278, 1.7068, 2.500, 0.000, 3.8188, 3.3000, 1.3435
175,  4459838879, 1.7213,  4455688485, 1.7165, 2.500, 0.000, 3.8123, 3.3000, 1.3370
175,  4463623057, 1.7197,  4455688485, 1.7165, 2.500, 0.000, 3.8123, 3.3000, 1.3370
175,  4467407235, 1.7197,  4455688485, 1.7165, 2.500, 0.000, 3.8123, 3.3000, 1.3370
175,  4471191413, 1.7229,  4455688485, 1.7165, 2.500, 0.000, 3.8123, 3.3000, 1.3370
175,  4474975591, 1.7261,  4455688485, 1.7165, 2.500, 0.000, 3.8123, 3.3000, 1.3370
175,  4478759769, 1.7294,  4455688485, 1.7165, 2.500, 0.000, 3.8123, 3.3000, 1.3370
175,  4481567384, 1.7310,  4455688485, 1.7165, 2.500, 0.000, 3.8123, 3.3000, 1.3370
176,  4485717778, 1.7342,  4481567384, 1.7310, 2.500, 0.000, 3.8009, 3.3000, 1.3256
176,  4489379884, 1.7326,  4481567384, 1.7310, 2.500, 0.000, 3.8009, 3.3000, 1.3256
176,  4492187500, 1.7342,  4481567384, 1.7310, 2.500, 0.000, 3.8009, 3.3000, 1.3256
176,  4495849619, 1.7326,  4481567384, 1.7310, 2.500, 0.000, 3.8009, 3.3000, 1.3256
176,  4499511725, 1.7358,  4481567384, 1.7310, 2.500, 0.000, 3.8009, 3.3000, 1.3256
176,  4503295903, 1.7374,  4481567384, 1.7310, 2.500, 0.000, 3.8009, 3.3000, 1.3256
176,  4507080081, 1.7374,  4481567384, 1.7310, 2.500, 0.000, 3.8009, 3.3000, 1.3256
177,  4511230475, 1.7406,  4507080081, 1.7374, 2.500, 0.000, 3.7975, 3.3000, 1.3222
177,  4515014653, 1.7422,  4507080081, 1.7374, 2.500, 0.000, 3.7975, 3.3000, 1.3222
177,  4518676759, 1.7439,  4507080081, 1.7374, 2.500, 0.000, 3.7975, 3.3000, 1.3222
177,  4521484375, 1.7439,  4507080081, 1.7374, 2.500, 0.000, 3.7975, 3.3000, 1.3222
177,  4525146494, 1.7455,  4507080081, 1.7374, 2.500, 0.000, 3.7975, 3.3000, 1.3222
177,  4528808600, 1.7422,  4507080081, 1.7374, 2.500, 0.000, 3.7975, 3.3000, 1.3222
177,  4532836922, 1.7439,  4507080081, 1.7374, 2.500, 0.000, 3.7975, 3.3000, 1.3222
178,  4536987316, 1.7487,  4532836922, 1.7439, 2.500, 0.000, 3.7941, 3.3000, 1.3188
178,  4540771494, 1.7455,  4532836922, 1.7439, 2.500, 0.000, 3.7941, 3.3000, 1.3188
178,  4544555672, 1.7471,  4532836922, 1.7439, 2.500, 0.000, 3.7941, 3.3000, 1.3188
178,  4548339850, 1.7471,  4532836922, 1.7439, 2.500, 0.000, 3.7941, 3.3000, 1.3188
178,  4552124028, 1.7535,  4532836922, 1.7439, 2.500, 0.000, 3.7941, 3.3000, 1.3188
178,  4555786134, 1.7519,  4532836922, 1.7439, 2.500, 0.000, 3.7941, 3.3000, 1.3188
178,  4558593750, 1.7503,  4532836922, 1.7439, 2.500, 0.000, 3.7941, 3.3000, 1.3188
179,  4562744144, 1.7535,  4558593750, 1.7503, 2.500, 0.000, 3.7907, 3.3000, 1.3154
179,  4565429687, 1.7503,  4558593750, 1.7503, 2.500, 0.000, 3.7907, 3.3000, 1.3154
179,  4569091807, 1.7519,  4558593750, 1.7503, 2.500, 0.000, 3.7907, 3.3000, 1.3154
179,  4572875985, 1.7503,  4558593750, 1.7503, 2.500, 0.000, 3.7907, 3.3000, 1.3154
179,  4576660163, 1.7503,  4558593750, 1.7503, 2.500, 0.000, 3.7907, 3.3000, 1.3154
179,  4580444341, 1.7519,  4558593750, 1.7503, 2.500, 0.000, 3.7907, 3.3000, 1.3154
179,  4584228519, 1.7568,  4558593750, 1.7503, 2.500, 0.000, 3.7907, 3.3000, 1.3154
180,  4588378913, 1.7535,  4584228519, 1.7568, 2.500, 0.000, 3.7872, 3.3000, 1.3119
180,  4592163091, 1.7568,  4584228519, 1.7568, 2.500, 0.000, 3.7872, 3.3000, 1.3119
180,  4595947269, 1.7568,  4584228519, 1.7568, 2.500, 0.000, 3.7872, 3.3000, 1.3119
180,  4598754884, 1.7551,  4584228519, 1.7568, 2.500, 0.000, 3.7872, 3.3000, 1.3119
180,  4602417004, 1.7535,  4584228519, 1.7568, 2.500, 0.000, 3.7872, 3.3000, 1.3119
180,  4606201182, 1.7568,  4584228519, 1.7568, 2.500, 0.000, 3.7872, 3.3000, 1.3119
180,  4609985360, 1.7519,  4584228519, 1.7568, 2.500, 0.000, 3.7872, 3.3000, 1.3119
181,  4614135754, 1.7551,  4609985360, 1.7519, 2.500, 0.000, 3.7950, 3.3000, 1.3198
181,  4617797860, 1.7535,  4609985360, 1.7519, 2.500, 0.000, 3.7950, 3.3000, 1.3198
181,  4621582038, 1.7503,  4609985360, 1.7519, 2.500, 0.000, 3.7950, 3.3000, 1.3198
181,  4625366216, 1.7503,  4609985360, 1.7519, 2.500, 0.000, 3.7950, 3.3000, 1.3198
181,  4629150394, 1.7535,  4609985360, 1.7519, 2.500, 0.000, 3.7950, 3.3000, 1.3198
181,  4631958009, 1.7519,  4609985360, 1.7519, 2.500, 0.000, 3.7950, 3.3000, 1.3198
181,  4634765625, 1.7503,  4609985360, 1.7519, 2.500, 0.000, 3.7950, 3.3000, 1.3198
182,  4638916019, 1.7487,  4634765625, 1.7503, 2.500, 0.000, 3.7996, 3.3000, 1.3244
182,  4641723634, 1.7487,  4634765625, 1.7503, 2.500, 0.000, 3.7996, 3.3000, 1.3244
182,  4644531250, 1.7471,  4634765625, 1.7503, 2.500, 0.000, 3.7996, 3.3000, 1.3244
182,  4648315441, 1.7471,  4634765625, 1.7503, 2.500, 0.000, 3.7996, 3.3000, 1.3244
182,  4652099619, 1.7471,  4634765625, 1.7503, 2.500, 0.000, 3.7996, 3.3000, 1.3244
182,  4655883797, 1.7471,  4634765625, 1.7503, 2.500, 0.000, 3.7996, 3.3000, 1.3244
182,  4659667975, 1.7455,  4634765625, 1.7503, 2.500, 0.000, 3.7996, 3.3000, 1.3244
183,  4663818369, 1.7455,  4659667975, 1.7455, 2.500, 0.000, 3.8075, 3.3000, 1.3322
183,  4667602547, 1.7422,  4659667975, 1.7455, 2.500, 0.000, 3.8075, 3.3000, 1.3322
183,  4671264653, 1.7439,  4659667975, 1.7455, 2.500, 0.000, 3.8075, 3.3000, 1.3322
183,  4675048831, 1.7406,  4659667975, 1.7455, 2.500, 0.000, 3.8075, 3.3000, 1.3322
183,  4677856447, 1.7439,  4659667975, 1.7455, 2.500, 0.000, 3.8075, 3.3000, 1.3322
183,  4680664062, 1.7390,  4659667975, 1.7455, 2.500, 0.000, 3.8075, 3.3000, 1.3322
183,  4684326182, 1.7439,  4659667975, 1.7455, 2.500, 0.000, 3.8075, 3.3000, 1.3322
184,  4688476562, 1.7390,  4684326182, 1.7439, 2.500, 0.000, 3.8121, 3.3000, 1.3368
184,  4692138682, 1.7374,  4684326182, 1.7439, 2.500, 0.000, 3.8121, 3.3000, 1.3368
184,  4695922860, 1.7358,  4684326182, 1.7439, 2.500, 0.000, 3.8121, 3.3000, 1.3368
184,  4699707038, 1.7342,  4684326182, 1.7439, 2.500, 0.000, 3.8121, 3.3000, 1.3368
184,  4703491216, 1.7326,  4684326182, 1.7439, 2.500, 0.000, 3.8121, 3.3000, 1.3368
184,  4707275394, 1.7294,  4684326182, 1.7439, 2.500, 0.000, 3.8121, 3.3000, 1.3368
184,  4710083009, 1.7326,  4684326182, 1.7439, 2.500, 0.000, 3.8121, 3.3000, 1.3368
185,  4714233403, 1.7310,  4710083009, 1.7326, 2.500, 0.000, 3.8264, 3.3000, 1.3512
185,  4718017581, 1.7310,  4710083009, 1.7326, 2.500, 0.000, 3.8264, 3.3000, 1.3512
185,  4720703125, 1.7277,  4710083009, 1.7326, 2.500, 0.000, 3.8264, 3.3000, 1.3512
185,  4724365244, 1.7213,  4710083009, 1.7326, 2.500, 0.000, 3.8264, 3.3000, 1.3512
185,  4728027350, 1.7213,  4710083009, 1.7326, 2.500, 0.000, 3.8264, 3.3000, 1.3512
185,  4731689456, 1.7229,  4710083009, 1.7326, 2.500, 0.000, 3.8264, 3.3000, 1.3512
185,  4734497072, 1.7197,  4710083009, 1.7326, 2.500, 0.000, 3.8264, 3.3000, 1.3512
186,  4738647466, 1.7181,  4734497072, 1.7197, 2.500, 0.000, 3.8424, 3.3000, 1.3672
186,  4742431644, 1.7181,  4734497072, 1.7197, 2.500, 0.000, 3.8424, 3.3000, 1.3672
186,  4745239259, 1.7149,  4734497072, 1.7197, 2.500, 0.000, 3.8424, 3.3000, 1.3672
186,  4748046875, 1.7132,  4734497072, 1.7197, 2.500, 0.000, 3.8424, 3.3000, 1.3672
186,  4751708994, 1.7149,  4734497072, 1.7197, 2.500, 0.000, 3.8424, 3.3000, 1.3672
186,  4755371100, 1.7132,  4734497072, 1.7197, 2.500, 0.000, 3.8424, 3.3000, 1.3672
186,  4759155278, 1.7084,  4734497072, 1.7197, 2.500, 0.000, 3.8424, 3.3000, 1.3672
187,  4763305672, 1.7084,  4759155278, 1.7084, 2.500, 0.000, 3.8568, 3.3000, 1.3816
187,  4767089850, 1.7052,  4759155278, 1.7084, 2.500, 0.000, 3.8568, 3.3000, 1.3816
187,  4770874028, 1.7036,  4759155278, 1.7084, 2.500, 0.000, 3.8568, 3.3000, 1.3816
187,  4774536134, 1.6987,  4759155278, 1.7084, 2.500, 0.000, 3.8568, 3.3000, 1.3816
187,  4777343750, 1.7036,  4759155278, 1.7084, 2.500, 0.000, 3.8568, 3.3000, 1.3816
187,  4781127941, 1.7004,  4759155278, 1.7084, 2.500, 0.000, 3.8568, 3.3000, 1.3816
187,  4784912119, 1.6971,  4759155278, 1.7084, 2.500, 0.000, 3.8568, 3.3000, 1.3816
188,  4789062500, 1.6939,  4784912119, 1.6971, 2.500, 0.000, 3.8713, 3.3000, 1.3960
188,  4792846691, 1.6955,  4784912119, 1.6971, 2.500, 0.000, 3.8713, 3.3000, 1.3960
188,  4796630869, 1.6907,  4784912119, 1.6971, 2.500, 0.000, 3.8713, 3.3000, 1.3960
188,  4800415047, 1.6875,  4784912119, 1.6971, 2.500, 0.000, 3.8713, 3.3000, 1.3960
188,  4804199225, 1.6859,  4784912119, 1.6971, 2.500, 0.000, 3.8713, 3.3000, 1.3960
188,  4807983403, 1.6842,  4784912119, 1.6971, 2.500, 0.000, 3.8713, 3.3000, 1.3960
188,  4811645509, 1.6842,  4784912119, 1.6971, 2.500, 0.000, 3.8713, 3.3000, 1.3960
189,  4815795903, 1.6826,  4811645509, 1.6842, 2.500, 0.000, 3.8874, 3.3000, 1.4122
189,  4819580081, 1.6794,  4811645509, 1.6842, 2.500, 0.000, 3.8874, 3.3000, 1.4122
189,  4822387697, 1.6778,  4811645509, 1.6842, 2.500, 0.000, 3.8874, 3.3000, 1.4122
189,  4825195312, 1.6746,  4811645509, 1.6842, 2.500, 0.000, 3.8874, 3.3000, 1.4122
189,  4828979504, 1.6778,  4811645509, 1.6842, 2.500, 0.000, 3.8874, 3.3000, 1.4122
189,  4832763682, 1.6697,  4811645509, 1.6842, 2.500, 0.000, 3.8874, 3.3000, 1.4122
189,  4836547860, 1.6697,  4811645509, 1.6842, 2.500, 0.000, 3.8874, 3.3000, 1.4122
190,  4840698254, 1.6681,  4836547860, 1.6697, 2.500, 0.000, 3.9052, 3.3000, 1.4300
190,  4844482432, 1.6649,  4836547860, 1.6697, 2.500, 0.000, 3.9052, 3.3000, 1.4300
190,  4848266610, 1.6649,  4836547860, 1.6697, 2.500, 0.000, 3.9052, 3.3000, 1.4300
190,  4852050788, 1.6633,  4836547860, 1.6697, 2.500, 0.000, 3.9052, 3.3000, 1.4300
190,  4855834966, 1.6568,  4836547860, 1.6697, 2.500, 0.000, 3.9052, 3.3000, 1.4300
190,  4859497072, 1.6568,  4836547860, 1.6697, 2.500, 0.000, 3.9052, 3.3000, 1.4300
190,  4862304687, 1.6601,  4836547860, 1.6697, 2.500, 0.000, 3.9052, 3.3000, 1.4300
191,  4866455081, 1.6552,  4862304687, 1.6601, 2.500, 0.000, 3.9182, 3.3000, 1.4430
191,  4869262697, 1.6568,  4862304687, 1.6601, 2.500, 0.000, 3.9182, 3.3000, 1.4430
191,  4872924816, 1.6455,  4862304687, 1.6601, 2.500, 0.000, 3.9182, 3.3000, 1.4430
191,  4876708994, 1.6455,  4862304687, 1.6601, 2.500, 0.000, 3.9182, 3.3000, 1.4430
191,  4880493172, 1.6439,  4862304687, 1.6601, 2.500, 0.000, 3.9182, 3.3000, 1.4430
191,  4884277350, 1.6407,  4862304687, 1.6601, 2.500, 0.000, 3.9182, 3.3000, 1.4430
191,  4888061528, 1.6391,  4862304687, 1.6601, 2.500, 0.000, 3.9182, 3.3000, 1.4430
192,  4892211922, 1.6358,  4888061528, 1.6391, 2.500, 0.000, 3.9426, 3.3000, 1.4674
192,  4895996100, 1.6326,  4888061528, 1.6391, 2.500, 0.000, 3.9426, 3.3000, 1.4674
192,  4899780278, 1.6342,  4888061528, 1.6391, 2.500, 0.000, 3.9426, 3.3000, 1.4674
192,  4903442384, 1.6326,  4888061528, 1.6391, 2.500, 0.000, 3.9426, 3.3000, 1.4674
192,  4907104504, 1.6326,  4888061528, 1.6391, 2.500, 0.000, 3.9426, 3.3000, 1.4674
192,  4910888682, 1.6278,  4888061528, 1.6391, 2.500, 0.000, 3.9426, 3.3000, 1.4674
192,  4914672860, 1.6294,  4888061528, 1.6391, 2.500, 0.000, 3.9426, 3.3000, 1.4674
193,  4918823254, 1.6246,  4914672860, 1.6294, 2.500, 0.000, 3.9558, 3.3000, 1.4805
193,  4922607432, 1.6246,  4914672860, 1.6294, 2.500, 0.000, 3.9558, 3.3000, 1.4805
193,  4926269538, 1.6246,  4914672860, 1.6294, 2.500, 0.000, 3.9558, 3.3000, 1.4805
193,  4930053716, 1.6197,  4914672860, 1.6294, 2.500, 0.000, 3.9558, 3.3000, 1.4805
193,  4933715822, 1.6197,  4914672860, 1.6294, 2.500, 0.000, 3.9558, 3.3000, 1.4805
193,  4936523437, 1.6181,  4914672860, 1.6294, 2.500, 0.000, 3.9558, 3.3000, 1.4805
193,  4940307629, 1.6133,  4914672860, 1.6294, 2.500, 0.000, 3.9558, 3.3000, 1.4805
194,  4944458009, 1.6133,  4940307629, 1.6133, 2.500, 0.000, 3.9754, 3.3000, 1.5001
194,  4947265625, 1.6149,  4940307629, 1.6133, 2.500, 0.000, 3.9754, 3.3000, 1.5001
194,  4950927744, 1.6117,  4940307629, 1.6133, 2.500, 0.000, 3.9754, 3.3000, 1.5001
194,  4954711922, 1.6068,  4940307629, 1.6133, 2.500, 0.000, 3.9754, 3.3000, 1.5001
194,  4958496100, 1.6117,  4940307629, 1.6133, 2.500, 0.000, 3.9754, 3.3000, 1.5001
194,  4962280278, 1.6052,  4940307629, 1.6133, 2.500, 0.000, 3.9754, 3.3000, 1.5001
194,  4966064456, 1.6036,  4940307629, 1.6133, 2.500, 0.000, 3.9754, 3.3000, 1.5001
195,  4970214850, 1.6052,  4966064456, 1.6036, 2.500, 0.000, 3.9886, 3.3000, 1.5134
195,  4973876956, 1.6036,  4966064456, 1.6036, 2.500, 0.000, 3.9886, 3.3000, 1.5134
